# sentence id<TAB>exact focus<TAB>title<TAB>explanation
3374819	ja	Wörter und Aussagen verbinden	ja bedeutet „und“, tai „oder“. vai wird besonders zwischen ausdrücklich zur Auswahl gestellten Alternativen verwendet, etwa in einer Entscheidungsfrage.
3407490	Puhun	Verbform: puhua	puhun gehört zu puhua („sprechen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
3407490	italiaa	Sprachen im Partitiv	italia („Italienisch“) steht nach puhua („sprechen“) im Partitiv italiaa. jo bedeutet „schon“ und bleibt unverändert.
3412337	Syön	Verbform: syödä	syön gehört zu syödä („essen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
3412337	omenaa	Eine laufende Handlung	omena („Apfel“) steht hier im Partitiv omenaa. Mit nyt („jetzt“) beschreibt der Satz das gerade laufende Essen, ohne einen vollständig gegessenen Apfel zu behaupten.
3412873	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
3412873	punainen polkupyörä	Farbe und Gegenstand	punainen („rot“) beschreibt polkupyörä („Fahrrad“). Beide stehen hier im Nominativ Singular; Finnisch braucht keinen Artikel für „ein rotes Fahrrad“.
368199	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
368199	minun ystäväni	Mein Freund oder meine Freundin	ystävä („Freund/Freundin“) ist geschlechtsneutral. minun und die Endung -ni bedeuten „mein“; auch hän kann „er“ oder „sie“ heißen.
752702	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
752702	Hän	Personalpronomen	minä „ich“, sinä „du“, hän „er/sie“, me „wir“, te „ihr/Sie“, he „sie (Mehrzahl)“: Finnisch unterscheidet bei hän kein männliches oder weibliches Geschlecht. In der ersten und zweiten Person kann die Verbendung das Pronomen oft ersetzen.
752702	huomenna	Zeitangabe	tänään heißt „heute“, huomenna „morgen“, eilen „gestern“. Diese Zeitadverbien stehen ohne zusätzliche Präposition; huomenna kann zusammen mit Präsens auf die Zukunft verweisen.
# 2026-09-25: gesprochenes et = että nach Komma (vorher fälschlich als Verneinungsverb erklärt)
4951905	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
4951905	valehteli	Vergangenheit: valehdella	valehdella („lügen“) → valehteli: dritte Person Singular (er/sie/es) im Imperfekti, der einfachen Vergangenheit. Auf Deutsch ist oft auch eine Übersetzung mit „hat/ist …“ üblich.
4951905	oon	Gesprochenes olla	oon ist die gesprochene Form von olen („ich bin“), oot von olet („du bist“). Dieselben Formen können auch als Hilfsverb vor einem Partizip stehen.
5622334	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
5622334	join	Vergangenheit: juoda	juoda („trinken“) → join: erste Person Singular (ich) im Imperfekti, der einfachen Vergangenheit. Auf Deutsch ist oft auch eine Übersetzung mit „hat/ist …“ üblich.
5622334	mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6676970	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6676970	luulen	Verbform: luulla	luulen gehört zu luulla („glauben/vermuten“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6676970	menee	Verbform: mennä	menee gehört zu mennä („gehen“): dritte Person Singular (er/sie/es) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6790791	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6790791	kerron	Verbform: kertoa	kerron gehört zu kertoa („erzählen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6790791	Mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6826122	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6826122	Mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6826122	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
6829009	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6829009	tulee vihaamaan	Zukunft mit tulla	tulla („kommen“) mit einer Verbform auf -maan/-mään drückt hier Zukünftiges aus: tulee vihaamaan heißt „wird hassen“. Im Finnischen gibt es keine eigene Zukunftsform; diese Umschreibung steht vor allem bei Vorhersagen.
6829009	oon	Gesprochenes olla	oon ist die gesprochene Form von olen („ich bin“), oot von olet („du bist“). Dieselben Formen können auch als Hilfsverb vor einem Partizip stehen.
6833299	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6833299	Mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6833299	Tomista	Elativ: aus, über oder nach Meinung	Diese Formen stehen im Elativ auf -sta/-stä. Er kann etwa Herkunft, ein Gesprächsthema oder eine Meinung bezeichnen: minusta kann „aus mir“, „über mich“ oder „meiner Meinung nach“ heißen.
6855052	Tomilla on	Besitz ausdrücken	Tomi → Tomilla: Der Besitzer steht im Adessiv auf -lla. Tomilla on bedeutet „Tomi hat“, Tomilla oli „Tomi hatte“. Mit einer Befindensangabe kann auch „Tomi ist/war …“ gemeint sein.
6855052	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6855052	luulen	Verbform: luulla	luulen gehört zu luulla („glauben/vermuten“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6862406	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6862406	Sä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6862406	Tomia	Name im Partitiv	Tomi → Tomia: Der Name trägt die Partitivendung -a. Auch Personennamen erhalten im Finnischen Fallendungen, etwa als Ergänzung bestimmter Verben oder in verneinten Objekten.
6930344	pelkää	Angst mit Partitiv	pelätä bedeutet „fürchten/Angst haben“. Die gefürchtete Person oder Sache steht gewöhnlich im Partitiv, etwa pelkää hämähäkkejä („hat Angst vor Spinnen“).
6930344	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6930344	luulen	Verbform: luulla	luulen gehört zu luulla („glauben/vermuten“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6940363	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6940363	luulen	Verbform: luulla	luulen gehört zu luulla („glauben/vermuten“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6940363	Mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
6970679	et	Gesprochenes et = että	et steht hier nach einem Komma und ist die gesprochene Kurzform von että („dass“). Es leitet einen Nebensatz ein und ist nicht das Verneinungsverb et („du nicht“); das folgende Verb ist nicht verneint.
6970679	soitan	Verbform: soittaa	soitan gehört zu soittaa („anrufen/ein Instrument spielen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
6970679	mä	Gesprochene Personalpronomen	mä/mää/mie sind gesprochene oder regionale Formen von minä („ich“), sä/sää/sie von sinä („du“). In der Standardsprache stehen minä und sinä.
354748	En tiedä	Verneinungsverb	tietää („wissen“) wird mit dem Verneinungsverb verneint: en („ich nicht“) + tiedä. Das Hauptverb steht in der Verneinungsform ohne Personalendung; kk/t-Wechsel: tietää → tiedä.
356199	rakastan sinua	Verbform: rakastaa	rakastaa („lieben“) → rakastan („ich liebe“). Das Objekt steht immer im Partitiv: sinä → sinua („dich“).
356199	Minä	Personalpronomen	minä bedeutet „ich“. Weil die Endung -n schon „ich“ anzeigt, kann das Pronomen auch wegfallen; mit minä wird die Person etwas betont.
388184	Sataa	Wetter ohne Subjekt	sataa („regnen/fallen“) steht in der 3. Person Singular ohne Subjekt. Ein deutsches „es“ gibt es im Finnischen nicht.
426090	ei ole lääkäri	Verneinungsverb	ei ist das Verneinungsverb für die 3. Person Singular, ole die Verneinungsform von olla. „ist kein Arzt“ braucht im Finnischen kein eigenes Wort für „kein“; lääkäri bleibt in der Grundform.
426090	Hän	Personalpronomen	hän bedeutet „er“ oder „sie“. Das Finnische unterscheidet bei Personen kein Geschlecht.
440803	Opiskeletko	Ja/Nein- oder Mengenfrage	opiskella („studieren/lernen“) → opiskelet („du studierst“) + Fragepartikel -ko. Die Partikel hängt am ersten Wort des Fragesatzes.
457835	Oletko	Frage mit olla	olet („du bist“) + -ko ergibt oletko („bist du?“). Ein Artikel vor lääkäri („Arzt“) ist nicht nötig.
509764	Kyllä	Unveränderliches Adverb	kyllä bedeutet „ja“ und wird nicht gebeugt. Oft antwortet man auf Finnisch aber auch mit dem Verb aus der Frage, etwa On. oder Tiedän.
516183	Anteeksi kuinka	Höfliche Frage	anteeksi heißt „Entschuldigung“, kuinka „wie“. Zusammen ist es die feste Nachfrage „Wie bitte?“, wenn man etwas nicht verstanden hat.
722606	Nähdään	Passiv und gemeinsamer Vorschlag	nähdään ist die Passivform von nähdä („sehen“). Als Gruß bedeutet es „wir sehen uns“ bzw. „bis bald“.
738169	luen kirjaa	Partitiv: Sprache, Menge oder Objekt	lukea („lesen“) → luen („ich lese“), k fällt weg. kirja → kirjaa steht im Partitiv, weil das Lesen noch andauert und nicht abgeschlossen ist.
778971	Miksi	W-Frage	miksi bedeutet „warum“. Es kann allein als Frage stehen.
783481	Kuka tietää	W-Frage	kuka („wer“) ist das Subjekt, deshalb steht tietää („weiß“) in der 3. Person Singular.
816253	Näen kirjan	Ganzes Objekt	nähdä („sehen“) → näen („ich sehe“). kirja → kirjan: Das Objekt steht mit -n, weil das ganze Buch gesehen wird.
831192	Tom on opiskelija	Formen von olla	on ist die 3. Person Singular von olla. Beim Beruf braucht das Finnische keinen Artikel: opiskelija („Student“) steht in der Grundform.
888641	Tiedän	Ich-Form im Präsens	tietää („wissen“) → tiedän („ich weiß“). Vor der Endung -n wird t zu d.
936846	Tule tänne	Aufforderung	tulla („kommen“) → tule: Aufforderung an eine Person („komm“). tänne bedeutet „hierher“.
983590	Talo on kylmä	Formen von olla	talo („Haus“) ist das Subjekt, on die 3. Person Singular von olla, kylmä („kalt“) die Eigenschaft in der Grundform.
1010595	Avaa suu	Aufforderung	avata („öffnen“) → avaa: Aufforderung an eine Person. suu („Mund“) ist das ganze Objekt und steht beim Imperativ ohne -n.
1010596	Suu auki	Offen oder geschlossen	auki bedeutet „offen, auf“ und wird nicht gebeugt. Die kurze Aufforderung kommt ohne Verb aus: „Mund auf!“.
1011498	Näen talon	Ganzes Objekt	nähdä („sehen“) → näen („ich sehe“). talo → talon: Das Objekt steht mit -n, weil das ganze Haus gemeint ist.
1011548	Oletko väsynyt	Frage mit olla	olet („du bist“) + -ko ergibt oletko („bist du?“). väsynyt bedeutet „müde“.
1023179	Pöydällä on omena	Wortstellung und Neues	Der Ort steht am Anfang, das Neue am Ende: pöydällä on omena („auf dem Tisch ist ein Apfel“). pöytä → pöydällä (Adessiv „auf“).
1023491	Tervetuloa	Gruß als selbstständiger Ausdruck	tervetuloa bedeutet „willkommen“. Es ist aus terve („gesund“) und tuloa („Kommen“, Partitiv) zusammengesetzt.
1036098	Huomenta	Gruß als selbstständiger Ausdruck	huomenta ist der Partitiv von huomen („Morgen“) und die kurze Form von hyvää huomenta („guten Morgen“).
1041158	Opiskelen	Ich-Form im Präsens	opiskella („studieren“) → opiskelen („ich studiere“). Das Verb erhält den Stamm opiskele- und die Endung -n.
